review_id,user_id,restaurant_id,rating,review_text,is_toxic
613,150,34,5,el mejor sushi de la ciudad,False
614,169,8,2,09986,False
615,113,29,5,excelente los dueños maravillosos,False
616,110,26,5,excelente los dueños maravillosos,False
617,190,33,4,trato nefasto deberian cerrar,False
618,118,23,2,demasiado hijos p*** para mi gusto,True
619,180,21,3,servicio lento pero comida excelente,False
620,57,37,2,no vuelvo muy ruidoso,False
621,14,49,5,excelente los dueños maravillosos,False
622,169,30,1,el mejor sushi de la ciudad,False
623,27,13,5,no vuelvo muy ruidoso,False
624,109,19,4,no vuelvo muy ruidoso,False
625,67,5,2,precio calidad correcto,False
626,81,43,2,buenísimo,False
627,83,46,4,buenísimo,False
628,199,4,4,no vuelvo muy ruidoso,False
629,90,36,4,,False
630,95,33,3,trato nefasto deberian cerrar,False
631,36,29,3,servicio lento pero comida excelente,False
632,9,41,3,,False
633,27,17,5,así así caro y la comida no es para tanto,False
634,196,15,3,excelente los dueños maravillosos,False
635,137,33,1,trato nefasto deberian cerrar,False
636,23,25,2,no vuelvo muy ruidoso,False
637,176,26,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
638,182,32,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
639,163,32,2,así así caro y la comida no es para tanto,False
640,84,46,5,,False
641,170,25,3,así así caro y la comida no es para tanto,False
642,49,9,2,no vuelvo muy ruidoso,False
643,45,16,5,precio calidad correcto,False
644,142,7,5,excelente los dueños maravillosos,False
645,7,43,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
646,15,37,1,buenísimo,False
647,24,19,1,servicio lento pero comida excelente,False
648,62,39,2,así así caro y la comida no es para tanto,False
649,52,31,1,no vuelvo muy ruidoso,False
650,189,34,1,precio calidad correcto,False
651,101,2,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
652,27,47,4,09986,False
653,156,46,3,,False
654,138,49,3,buenísimo,False
655,167,38,4,09986,False
656,75,5,2,no vuelvo muy ruidoso,False
657,122,16,1,servicio lento pero comida excelente,False
658,152,21,2,,False
659,118,8,4,precio calidad correcto,False
660,78,48,1,,False
661,81,44,5,excelente los dueños maravillosos,False
662,126,18,1,09986,False
663,161,26,1,09986,False
664,135,34,4,trato nefasto deberian cerrar,False
665,50,32,2,demasiado hijos p*** para mi gusto,True
666,45,10,5,,False
667,12,40,4,trato nefasto deberian cerrar,False
668,127,14,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
669,35,36,3,09986,False
670,194,2,4,así así caro y la comida no es para tanto,False
671,190,3,3,09986,False
672,120,30,2,,False
673,10,44,2,precio calidad correcto,False
674,93,2,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
675,17,48,1,,False
676,142,8,1,,False
677,56,8,5,el mejor sushi de la ciudad,False
678,71,3,4,no vuelvo muy ruidoso,False
679,43,23,1,excelente los dueños maravillosos,False
680,96,7,4,el mejor sushi de la ciudad,False
681,185,15,5,09986,False
682,187,12,2,,False
683,96,45,5,excelente los dueños maravillosos,False
684,194,30,3,no vuelvo muy ruidoso,False
685,193,27,3,el mejor sushi de la ciudad,False
686,84,35,2,,False
687,78,18,5,servicio lento pero comida excelente,False
688,93,18,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
689,70,13,5,el mejor sushi de la ciudad,False
690,87,44,1,no vuelvo muy ruidoso,False
691,82,37,1,el mejor sushi de la ciudad,False
692,184,42,3,demasiado hijos p*** para mi gusto,True
693,78,7,3,demasiado hijos p*** para mi gusto,True
694,134,37,4,09986,False
695,80,9,3,servicio lento pero comida excelente,False
696,111,49,3,precio calidad correcto,False
697,194,49,4,precio calidad correcto,False
698,59,20,5,no vuelvo muy ruidoso,False
699,199,44,3,así así caro y la comida no es para tanto,False
700,84,47,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
701,29,14,5,precio calidad correcto,False
702,5,2,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
703,38,2,2,no vuelvo muy ruidoso,False
704,48,30,3,servicio lento pero comida excelente,False
705,106,43,1,así así caro y la comida no es para tanto,False
706,178,44,4,así así caro y la comida no es para tanto,False
707,60,11,1,demasiado hijos p*** para mi gusto,True
708,158,12,5,09986,False
709,81,9,5,,False
710,45,27,5,así así caro y la comida no es para tanto,False
711,123,47,5,buenísimo,False
712,79,7,5,no vuelvo muy ruidoso,False
713,30,13,4,así así caro y la comida no es para tanto,False
714,53,1,3,así así caro y la comida no es para tanto,False
715,95,45,2,trato nefasto deberian cerrar,False
716,37,10,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
717,60,5,3,buenísimo,False
718,94,21,5,trato nefasto deberian cerrar,False
719,46,41,1,así así caro y la comida no es para tanto,False
720,6,43,2,,False
721,171,29,3,buenísimo,False
722,87,41,5,demasiado hijos p*** para mi gusto,True
723,43,42,5,el mejor sushi de la ciudad,False
724,131,7,1,así así caro y la comida no es para tanto,False
725,72,46,5,así así caro y la comida no es para tanto,False
726,189,26,3,09986,False
727,99,3,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
728,3,21,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
729,3,31,5,09986,False
730,168,40,1,trato nefasto deberian cerrar,False
731,125,36,5,no vuelvo muy ruidoso,False
732,176,25,5,,False
733,162,38,4,no vuelvo muy ruidoso,False
734,29,16,5,el mejor sushi de la ciudad,False
735,102,21,1,así así caro y la comida no es para tanto,False
736,95,22,2,,False
737,61,45,1,buenísimo,False
738,92,36,5,así así caro y la comida no es para tanto,False
739,69,40,5,demasiado hijos p*** para mi gusto,True
740,40,13,1,excelente los dueños maravillosos,False
741,152,23,1,excelente los dueños maravillosos,False
742,102,50,4,así así caro y la comida no es para tanto,False
743,200,47,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
744,101,24,1,precio calidad correcto,False
745,200,43,2,,False
746,140,48,4,precio calidad correcto,False
747,30,16,5,trato nefasto deberian cerrar,False
748,76,41,1,09986,False
749,45,9,5,buenísimo,False
750,47,35,5,así así caro y la comida no es para tanto,False
751,21,10,5,trato nefasto deberian cerrar,False
752,102,29,2,trato nefasto deberian cerrar,False
753,179,20,4,excelente los dueños maravillosos,False
754,114,15,1,buenísimo,False
755,199,7,3,servicio lento pero comida excelente,False
756,106,20,4,excelente los dueños maravillosos,False
757,195,41,4,así así caro y la comida no es para tanto,False
758,156,41,2,precio calidad correcto,False
759,54,38,5,,False
760,182,46,1,precio calidad correcto,False
761,24,37,2,buenísimo,False
762,116,50,5,el mejor sushi de la ciudad,False
763,111,40,4,así así caro y la comida no es para tanto,False
764,16,48,3,demasiado hijos p*** para mi gusto,True
765,99,27,4,no vuelvo muy ruidoso,False
766,113,33,1,,False
767,178,17,2,demasiado hijos p*** para mi gusto,True
768,54,14,5,demasiado hijos p*** para mi gusto,True
769,171,22,3,así así caro y la comida no es para tanto,False
770,92,42,5,el mejor sushi de la ciudad,False
771,77,8,1,así así caro y la comida no es para tanto,False
772,160,46,3,el mejor sushi de la ciudad,False
773,117,30,2,servicio lento pero comida excelente,False
774,111,9,1,,False
775,63,27,5,buenísimo,False
776,73,23,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
777,193,4,3,09986,False
778,199,33,4,buenísimo,False
779,31,48,2,demasiado hijos p*** para mi gusto,True
780,93,9,1,no vuelvo muy ruidoso,False
781,175,1,2,excelente los dueños maravillosos,False
782,173,29,5,servicio lento pero comida excelente,False
783,39,31,5,excelente los dueños maravillosos,False
784,93,50,4,buenísimo,False
785,7,46,5,buenísimo,False
786,128,30,4,no vuelvo muy ruidoso,False
787,136,45,4,no vuelvo muy ruidoso,False
788,79,36,5,buenísimo,False
789,118,22,5,trato nefasto deberian cerrar,False
790,19,36,3,precio calidad correcto,False
791,1,16,1,no vuelvo muy ruidoso,False
792,189,17,5,precio calidad correcto,False
793,83,13,1,,False
794,76,40,1,excelente los dueños maravillosos,False
795,163,39,5,servicio lento pero comida excelente,False
796,86,30,1,trato nefasto deberian cerrar,False
797,151,31,3,no vuelvo muy ruidoso,False
798,44,29,1,,False
799,24,26,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
800,47,22,3,el mejor sushi de la ciudad,False
801,56,32,5,demasiado hijos p*** para mi gusto,True
802,3,36,2,precio calidad correcto,False
803,81,17,3,trato nefasto deberian cerrar,False
804,93,24,2,trato nefasto deberian cerrar,False
805,60,11,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
806,21,45,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
807,196,10,5,servicio lento pero comida excelente,False
808,27,33,4,precio calidad correcto,False
809,89,5,3,el mejor sushi de la ciudad,False
810,5,14,3,servicio lento pero comida excelente,False
811,20,43,5,trato nefasto deberian cerrar,False
812,109,44,4,buenísimo,False
813,110,49,1,el mejor sushi de la ciudad,False
814,80,1,5,trato nefasto deberian cerrar,False
815,111,12,4,excelente los dueños maravillosos,False
816,112,4,5,así así caro y la comida no es para tanto,False
817,97,19,4,así así caro y la comida no es para tanto,False
818,191,24,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
819,12,3,1,no vuelvo muy ruidoso,False
820,156,17,1,servicio lento pero comida excelente,False
821,94,18,4,trato nefasto deberian cerrar,False
822,186,28,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
823,101,23,5,excelente los dueños maravillosos,False
824,114,42,2,no vuelvo muy ruidoso,False
825,147,25,2,servicio lento pero comida excelente,False
826,96,17,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
827,90,11,4,el mejor sushi de la ciudad,False
828,16,46,4,excelente los dueños maravillosos,False
829,181,10,3,trato nefasto deberian cerrar,False
830,29,19,3,servicio lento pero comida excelente,False
831,54,6,4,trato nefasto deberian cerrar,False
832,184,34,3,buenísimo,False
833,122,35,5,demasiado hijos p*** para mi gusto,True
834,192,22,2,09986,False
835,82,15,2,así así caro y la comida no es para tanto,False
836,89,46,5,excelente los dueños maravillosos,False
837,192,15,3,demasiado hijos p*** para mi gusto,True
838,24,25,2,servicio lento pero comida excelente,False
839,131,38,4,09986,False
840,72,41,5,excelente los dueños maravillosos,False
841,31,18,2,demasiado hijos p*** para mi gusto,True
842,122,42,3,buenísimo,False
843,120,26,4,así así caro y la comida no es para tanto,False
844,77,4,2,,False
845,111,34,3,servicio lento pero comida excelente,False
846,114,9,2,así así caro y la comida no es para tanto,False
847,162,3,4,demasiado hijos p*** para mi gusto,True
848,99,24,4,excelente los dueños maravillosos,False
849,192,16,3,,False
850,117,19,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
851,82,8,1,precio calidad correcto,False
852,175,1,3,así así caro y la comida no es para tanto,False
853,193,19,1,precio calidad correcto,False
854,70,43,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
855,73,35,1,09986,False
856,92,45,5,excelente los dueños maravillosos,False
857,46,25,4,el mejor sushi de la ciudad,False
858,38,3,1,trato nefasto deberian cerrar,False
859,97,45,4,09986,False
860,65,38,5,,False
861,142,4,4,,False
862,150,37,3,así así caro y la comida no es para tanto,False
863,85,11,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
864,15,33,5,trato nefasto deberian cerrar,False
865,164,46,4,el mejor sushi de la ciudad,False
866,33,23,5,demasiado hijos p*** para mi gusto,True
867,41,40,2,no vuelvo muy ruidoso,False
868,38,24,3,servicio lento pero comida excelente,False
869,150,12,4,el mejor sushi de la ciudad,False
870,56,4,2,,False
871,169,8,5,no vuelvo muy ruidoso,False
872,97,40,2,,False
873,2,8,2,trato nefasto deberian cerrar,False
874,104,38,3,trato nefasto deberian cerrar,False
875,84,29,3,excelente los dueños maravillosos,False
876,66,22,5,así así caro y la comida no es para tanto,False
877,140,42,1,demasiado hijos p*** para mi gusto,True
878,27,38,1,buenísimo,False
879,94,23,1,,False
880,101,41,3,demasiado hijos p*** para mi gusto,True
881,53,48,1,precio calidad correcto,False
882,17,9,3,,False
883,150,8,4,no vuelvo muy ruidoso,False
884,103,7,1,demasiado hijos p*** para mi gusto,True
885,145,4,3,el mejor sushi de la ciudad,False
886,80,31,5,demasiado hijos p*** para mi gusto,True
887,109,18,3,el mejor sushi de la ciudad,False
888,77,4,3,trato nefasto deberian cerrar,False
889,146,38,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
890,196,10,5,el mejor sushi de la ciudad,False
891,54,23,5,09986,False
892,110,22,3,buenísimo,False
893,120,9,4,09986,False
894,87,44,2,no vuelvo muy ruidoso,False
895,147,41,2,servicio lento pero comida excelente,False
896,144,6,3,no vuelvo muy ruidoso,False
897,78,3,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
898,117,26,4,así así caro y la comida no es para tanto,False
899,16,3,5,,False
900,170,28,1,09986,False
